wake_time,recommended_bedtime,sleep_quality_score
04:52,20:27,89.33
04:52,20:57,89.33
04:52,20:51,89.33
04:52,20:32,89.33
04:52,20:36,89.33
04:53,20:23,89.42
04:53,20:58,89.42
04:53,20:24,89.42
04:53,21:16,89.42
04:54,20:44,89.5
04:54,21:05,89.5
04:54,20:39,89.5
04:55,20:56,89.58
04:56,20:37,89.67
04:57,21:05,89.75
04:57,21:15,89.75
04:57,21:10,89.75
04:58,21:22,89.83
04:58,21:06,89.83
04:58,21:22,89.83
04:58,21:09,89.83
04:58,20:43,89.83
04:59,20:44,89.92
04:59,21:24,89.92
05:00,20:32,90.0
05:00,21:05,90.0
05:00,20:47,90.0
05:00,20:54,90.0
05:00,20:53,90.0
05:01,21:19,90.08
05:01,20:35,90.08
05:01,20:52,90.08
05:02,20:56,90.17
05:02,21:31,90.17
05:02,21:00,90.17
05:02,21:16,90.17
05:03,20:42,90.25
05:03,21:27,90.25
05:03,21:29,90.25
05:03,21:06,90.25
05:03,20:57,90.25
05:03,20:51,90.25
05:04,20:35,90.33
05:04,20:45,90.33
05:04,20:51,90.33
05:04,20:45,90.33
05:04,20:42,90.33
05:04,21:33,90.33
05:04,21:18,90.33
05:04,21:26,90.33
05:04,21:02,90.33
05:05,21:15,90.42
05:05,20:39,90.42
05:05,21:19,90.42
05:05,21:16,90.42
05:05,21:11,90.42
05:05,20:59,90.42
05:05,20:45,90.42
05:05,20:52,90.42
05:05,21:17,90.42
05:05,21:03,90.42
05:05,21:26,90.42
05:06,21:06,90.5
05:06,20:45,90.5
05:06,21:05,90.5
05:06,20:52,90.5
05:06,21:31,90.5
05:06,21:11,90.5
05:06,21:00,90.5
05:07,21:23,90.58
05:07,21:00,90.58
05:07,21:26,90.58
05:07,21:10,90.58
05:07,20:42,90.58
05:07,20:54,90.58
05:08,20:39,90.67
05:08,21:04,90.67
05:08,21:20,90.67
05:08,21:34,90.67
05:08,21:20,90.67
05:08,21:04,90.67
05:08,21:18,90.67
05:09,21:08,90.75
05:09,21:30,90.75
05:09,21:32,90.75
05:10,20:42,90.83
05:10,21:01,90.83
05:10,21:06,90.83
05:10,21:26,90.83
05:11,21:37,90.92
05:11,20:58,90.92
05:12,21:24,91.0
05:12,21:12,91.0
05:12,20:55,91.0
05:12,21:05,91.0
05:13,21:21,91.08
05:13,21:22,91.08
05:13,20:57,91.08
05:14,20:45,91.17
05:14,21:19,91.17
05:14,20:58,91.17
05:14,21:05,91.17
05:14,20:47,91.17
05:14,20:51,91.17
05:15,21:17,91.25
05:15,21:05,91.25
05:15,21:20,91.25
05:15,21:26,91.25
05:15,21:24,91.25
05:15,20:49,91.25
05:15,21:09,91.25
05:15,21:25,91.25
05:16,21:17,91.33
05:16,21:39,91.33
05:16,20:50,91.33
05:16,20:59,91.33
05:16,20:50,91.33
05:16,21:07,91.33
05:18,21:15,91.5
05:18,21:28,91.5
05:18,21:12,91.5
05:18,21:18,91.5
05:19,21:21,91.58
05:20,21:40,91.67
05:20,20:53,91.67
05:20,21:13,91.67
05:21,21:32,91.75
05:21,21:41,91.75
05:22,20:52,91.83
05:22,21:48,91.83
05:22,21:49,91.83
05:22,20:54,91.83
05:22,21:44,91.83
05:23,21:40,91.92
05:23,20:59,91.92
05:23,21:48,91.92
05:24,21:44,92.0
05:24,20:56,92.0
05:25,21:48,92.08
05:25,21:34,92.08
05:25,21:23,92.08
05:25,21:23,92.08
05:25,21:39,92.08
05:26,21:46,92.17
05:26,21:49,92.17
05:26,21:48,92.17
05:26,21:05,92.17
05:26,21:55,92.17
05:26,20:56,92.17
05:26,21:20,92.17
05:26,21:51,92.17
05:26,21:44,92.17
05:26,21:07,92.17
05:27,21:44,92.25
05:27,20:59,92.25
05:28,21:28,92.33
05:28,21:50,92.33
05:29,20:59,92.42
05:29,21:32,92.42
05:29,21:37,92.42
05:29,21:16,92.42
05:29,21:03,92.42
05:29,21:13,92.42
05:31,21:30,92.58
05:31,21:45,92.58
05:31,21:23,92.58
05:31,21:19,92.58
05:31,21:39,92.58
05:32,21:36,92.67
05:32,21:26,92.67
05:32,21:41,92.67
05:33,21:42,92.75
05:33,21:24,92.75
05:33,21:50,92.75
05:33,21:09,92.75
05:33,21:28,92.75
05:33,21:19,92.75
05:33,21:04,92.75
05:34,21:29,92.83
05:34,21:27,92.83
05:34,21:57,92.83
05:34,21:35,92.83
05:34,21:17,92.83
05:34,21:57,92.83
05:36,22:04,93.0
05:36,21:38,93.0
05:36,21:45,93.0
05:36,21:10,93.0
05:36,21:56,93.0
05:37,21:35,93.08
05:37,21:59,93.08
05:38,21:59,93.17
05:38,21:16,93.17
05:38,21:20,93.17
05:39,21:45,93.25
05:39,21:16,93.25
05:39,21:29,93.25
05:40,22:04,93.33
05:40,21:52,93.33
05:40,21:31,93.33
05:40,21:37,93.33
05:41,21:15,93.42
05:41,21:43,93.42
05:41,21:57,93.42
05:41,22:05,93.42
05:41,22:01,93.42
05:41,21:51,93.42
05:41,21:41,93.42
05:43,21:33,93.58
05:43,21:14,93.58
05:44,21:45,93.67
05:44,22:12,93.67
05:44,21:38,93.67
05:45,21:25,93.75
05:45,21:29,93.75
05:46,21:17,93.83
05:46,21:37,93.83
05:46,21:18,93.83
05:47,21:29,93.92
05:47,21:57,93.92
05:47,22:16,93.92
05:47,21:23,93.92
05:47,21:46,93.92
05:47,22:01,93.92
05:47,22:11,93.92
05:47,21:46,93.92
05:48,21:22,94.0
05:48,22:01,94.0
05:48,21:41,94.0
05:48,21:58,94.0
05:48,21:57,94.0
05:48,21:38,94.0
05:48,21:28,94.0
05:48,21:57,94.0
05:49,21:34,94.08
05:49,21:23,94.08
05:49,21:58,94.08
05:50,22:04,94.17
05:50,22:06,94.17
05:50,22:15,94.17
05:52,21:23,94.33
05:52,21:40,94.33
05:52,21:36,94.33
05:52,21:38,94.33
05:52,21:44,94.33
05:52,22:19,94.33
05:52,22:13,94.33
05:53,22:10,94.42
05:53,21:48,94.42
05:54,22:16,94.5
05:54,21:30,94.5
05:55,22:05,94.58
05:55,21:43,94.58
05:56,21:53,94.67
05:56,22:17,94.67
05:56,22:04,94.67
05:57,21:43,94.75
05:57,21:39,94.75
05:57,22:16,94.75
05:58,21:29,94.83
05:58,21:30,94.83
05:58,21:43,94.83
05:58,21:51,94.83
05:59,21:33,94.92
05:59,22:19,94.92
05:59,22:22,94.92
05:59,22:20,94.92
05:59,22:08,94.92
05:59,21:30,94.92
05:59,22:01,94.92
06:00,22:09,95.0
06:00,22:02,95.0
06:01,22:01,95.08
06:01,22:20,95.08
06:01,22:22,95.08
06:01,21:43,95.08
06:01,21:44,95.08
06:01,21:46,95.08
06:02,22:04,95.17
06:02,21:49,95.17
06:02,22:24,95.17
06:02,22:20,95.17
06:02,22:31,95.17
06:02,22:22,95.17
06:03,22:22,95.25
06:04,22:25,95.33
06:04,21:37,95.33
06:04,21:48,95.33
06:05,22:00,95.42
06:05,22:16,95.42
06:05,22:01,95.42
06:05,21:41,95.42
06:06,21:55,95.5
06:06,22:03,95.5
06:07,22:26,95.58
06:07,22:33,95.58
06:07,22:33,95.58
06:07,22:01,95.58
06:07,21:55,95.58
06:08,21:50,95.67
06:08,21:52,95.67
06:08,22:31,95.67
06:09,22:14,95.75
06:10,22:32,95.83
06:11,21:44,95.92
06:11,22:11,95.92
06:11,21:43,95.92
06:11,21:45,95.92
06:11,22:28,95.92
06:12,22:24,96.0
06:12,22:36,96.0
06:12,22:10,96.0
06:12,22:24,96.0
06:12,22:19,96.0
06:12,22:35,96.0
06:12,22:24,96.0
06:13,22:27,96.08
06:13,22:13,96.08
06:13,22:08,96.08
06:13,22:32,96.08
06:14,22:36,96.17
06:14,22:16,96.17
06:14,22:11,96.17
06:14,22:09,96.17
06:14,22:34,96.17
06:14,21:46,96.17
06:15,22:23,96.25
06:15,21:54,96.25
06:16,22:44,96.33
06:16,22:31,96.33
06:17,22:41,96.42
06:17,22:01,96.42
06:17,22:30,96.42
06:17,22:08,96.42
06:17,22:01,96.42
06:17,21:50,96.42
06:17,22:38,96.42
06:18,21:54,96.5
06:18,22:10,96.5
06:18,22:04,96.5
06:18,21:59,96.5
06:19,22:33,96.58
06:19,22:18,96.58
06:19,22:12,96.58
06:19,22:41,96.58
06:20,22:04,96.67
06:20,22:44,96.67
06:20,21:52,96.67
06:20,22:08,96.67
06:20,21:58,96.67
06:21,22:43,96.75
06:21,22:17,96.75
06:22,22:01,96.83
06:23,22:28,96.92
06:23,22:06,96.92
06:23,22:51,96.92
06:24,22:34,97.0
06:24,22:12,97.0
06:24,22:03,97.0
06:24,22:02,97.0
06:24,22:31,97.0
06:24,22:15,97.0
06:24,22:33,97.0
06:25,22:45,97.08
06:25,22:51,97.08
06:25,22:05,97.08
06:26,22:38,97.17
06:26,21:56,97.17
06:26,22:25,97.17
06:26,22:18,97.17
06:26,22:32,97.17
06:26,22:54,97.17
06:26,22:46,97.17
06:27,22:45,97.25
06:28,21:58,97.33
06:28,22:36,97.33
06:29,22:10,97.42
06:29,22:58,97.42
06:30,22:08,97.5
06:30,22:31,97.5
06:30,22:16,97.5
06:30,22:20,97.5
06:30,22:04,97.5
06:30,22:51,97.5
06:30,22:30,97.5
06:30,22:10,97.5
06:31,22:20,97.58
06:31,22:48,97.58
06:31,22:40,97.58
06:31,22:27,97.58
06:31,22:53,97.58
06:31,22:59,97.58
06:32,23:01,97.67
06:32,23:01,97.67
06:32,22:21,97.67
06:32,22:16,97.67
06:33,22:19,97.75
06:33,22:17,97.75
06:33,22:25,97.75
06:33,22:24,97.75
06:34,22:24,97.83
06:34,23:00,97.83
06:34,22:07,97.83
06:34,22:30,97.83
06:35,22:56,97.92
06:35,22:32,97.92
06:36,22:45,98.0
06:36,22:10,98.0
06:36,22:34,98.0
06:37,22:36,98.08
06:37,22:51,98.08
06:37,23:05,98.08
06:37,22:28,98.08
06:37,23:05,98.08
06:38,22:42,98.17
06:38,22:54,98.17
06:38,22:37,98.17
06:38,23:03,98.17
06:38,22:44,98.17
06:38,23:01,98.17
06:39,22:18,98.25
06:39,22:37,98.25
06:39,22:23,98.25
06:39,22:25,98.25
06:39,22:27,98.25
06:40,23:02,98.33
06:40,23:09,98.33
06:40,22:41,98.33
06:40,22:50,98.33
06:40,22:30,98.33
06:41,22:16,98.42
06:41,22:43,98.42
06:41,22:27,98.42
06:41,22:51,98.42
06:41,22:21,98.42
06:42,22:44,98.5
06:42,22:14,98.5
06:42,22:33,98.5
06:42,22:23,98.5
06:42,22:29,98.5
06:42,22:57,98.5
06:43,22:22,98.58
06:43,22:13,98.58
06:43,22:26,98.58
06:43,23:04,98.58
06:44,23:01,98.67
06:44,22:43,98.67
06:44,23:07,98.67
06:44,22:23,98.67
06:44,22:22,98.67
06:44,22:30,98.67
06:45,22:51,98.75
06:45,23:06,98.75
06:45,22:52,98.75
06:45,23:14,98.75
06:46,22:23,98.83
06:46,22:21,98.83
06:46,23:01,98.83
06:46,22:18,98.83
06:46,23:01,98.83
06:47,23:00,98.92
06:47,22:38,98.92
06:47,22:37,98.92
06:47,22:55,98.92
06:48,22:21,99.0
06:49,23:11,99.08
06:49,22:28,99.08
06:49,23:16,99.08
06:50,22:20,99.17
06:50,23:13,99.17
06:50,22:26,99.17
06:50,23:09,99.17
06:50,22:55,99.17
06:50,22:20,99.17
06:51,23:03,99.25
06:51,22:36,99.25
06:51,23:18,99.25
06:51,22:21,99.25
06:52,23:06,99.33
06:52,22:22,99.33
06:52,22:53,99.33
06:52,22:25,99.33
06:52,22:37,99.33
06:53,22:58,99.42
06:53,22:28,99.42
06:53,23:14,99.42
06:53,22:55,99.42
06:54,23:16,99.5
06:54,23:19,99.5
06:54,22:43,99.5
06:54,23:05,99.5
06:54,22:37,99.5
06:54,22:45,99.5
06:54,23:01,99.5
06:55,23:10,99.58
06:55,22:47,99.58
06:55,22:39,99.58
06:55,23:09,99.58
06:55,22:26,99.58
06:55,23:02,99.58
06:56,22:34,99.67
06:56,22:28,99.67
06:56,23:24,99.67
06:56,23:13,99.67
06:56,23:22,99.67
06:56,23:03,99.67
06:56,23:23,99.67
06:56,22:54,99.67
06:57,22:32,99.75
06:57,23:18,99.75
06:57,23:02,99.75
06:57,23:06,99.75
06:58,22:56,99.83
06:58,22:37,99.83
06:59,22:32,99.92
06:59,22:29,99.92
06:59,23:11,99.92
06:59,22:53,99.92
06:59,22:29,99.92
06:59,23:28,99.92
06:59,23:06,99.92
07:00,23:22,100.0
07:00,23:17,100.0
07:00,23:20,100.0
07:00,23:28,100.0
07:00,22:33,100.0
07:00,23:29,100.0
07:01,23:13,99.92
07:01,23:11,99.92
07:01,23:26,99.92
07:01,22:37,99.92
07:02,23:08,99.83
07:02,22:49,99.83
07:02,22:36,99.83
07:03,22:42,99.75
07:04,23:15,99.67
07:04,23:21,99.67
07:04,23:16,99.67
07:04,23:15,99.67
07:04,22:38,99.67
07:04,22:49,99.67
07:04,22:49,99.67
07:04,22:51,99.67
07:05,23:34,99.58
07:05,23:09,99.58
07:05,23:12,99.58
07:06,23:20,99.5
07:06,23:28,99.5
07:06,23:14,99.5
07:06,22:36,99.5
07:06,23:22,99.5
07:07,22:43,99.42
07:07,23:06,99.42
07:07,23:00,99.42
07:07,22:49,99.42
07:08,22:58,99.33
07:08,22:41,99.33
07:08,23:18,99.33
07:09,23:34,99.25
07:09,23:19,99.25
07:09,23:23,99.25
07:09,22:47,99.25
07:10,22:49,99.17
07:10,23:30,99.17
07:10,23:06,99.17
07:10,23:05,99.17
07:10,23:28,99.17
07:11,22:57,99.08
07:11,23:38,99.08
07:11,23:03,99.08
07:11,23:00,99.08
07:11,23:03,99.08
07:11,23:16,99.08
07:12,23:06,99.0
07:12,23:28,99.0
07:12,23:03,99.0
07:13,23:26,98.92
07:13,23:32,98.92
07:13,22:45,98.92
07:13,23:03,98.92
07:13,22:47,98.92
07:14,23:16,98.83
07:14,23:19,98.83
07:14,23:06,98.83
07:14,23:01,98.83
07:15,23:36,98.75
07:16,23:35,98.67
07:16,22:54,98.67
07:16,23:09,98.67
07:16,23:09,98.67
07:16,23:07,98.67
07:17,23:11,98.58
07:17,23:34,98.58
07:17,23:15,98.58
07:17,22:49,98.58
07:17,23:24,98.58
07:17,22:56,98.58
07:18,22:51,98.5
07:18,22:52,98.5
07:18,23:33,98.5
07:19,22:55,98.42
07:19,23:34,98.42
07:19,23:20,98.42
07:19,23:10,98.42
07:19,23:37,98.42
07:20,22:52,98.33
07:20,23:33,98.33
07:20,23:22,98.33
07:20,23:17,98.33
07:21,23:21,98.25
07:21,23:31,98.25
07:21,23:07,98.25
07:21,23:31,98.25
07:21,23:30,98.25
07:22,23:24,98.17
07:22,23:31,98.17
07:22,22:59,98.17
07:22,22:59,98.17
07:23,23:04,98.08
07:23,23:47,98.08
07:23,23:30,98.08
07:23,23:07,98.08
07:23,22:55,98.08
07:24,23:19,98.0
07:24,23:38,98.0
07:24,22:59,98.0
07:24,23:03,98.0
07:24,23:35,98.0
07:24,22:54,98.0
07:25,23:00,97.92
07:25,23:23,97.92
07:25,23:45,97.92
07:26,23:08,97.83
07:26,23:09,97.83
07:27,23:50,97.75
07:27,23:54,97.75
07:27,23:36,97.75
07:28,23:10,97.67
07:28,23:24,97.67
07:28,23:06,97.67
07:28,23:30,97.67
07:28,23:04,97.67
07:28,23:12,97.67
07:28,23:14,97.67
07:28,23:26,97.67
07:29,23:56,97.58
07:29,23:46,97.58
07:29,23:48,97.58
07:30,23:14,97.5
07:30,23:24,97.5
07:30,23:32,97.5
07:31,23:30,97.42
07:31,23:46,97.42
07:31,23:17,97.42
07:31,23:02,97.42
07:31,23:30,97.42
07:32,23:25,97.33
07:32,23:10,97.33
07:33,23:34,97.25
07:33,00:00,97.25
07:33,23:06,97.25
07:33,23:23,97.25
07:33,23:17,97.25
07:33,23:59,97.25
07:33,23:49,97.25
07:34,23:10,97.17
07:35,23:20,97.08
07:35,23:41,97.08
07:35,23:48,97.08
07:35,23:50,97.08
07:35,23:35,97.08
07:35,23:33,97.08
07:35,23:48,97.08
07:35,23:50,97.08
07:36,23:30,97.0
07:36,23:35,97.0
07:36,23:43,97.0
07:37,23:56,96.92
07:37,23:49,96.92
07:38,23:44,96.83
07:38,23:33,96.83
07:38,23:40,96.83
07:39,00:03,96.75
07:39,23:41,96.75
07:39,23:45,96.75
07:40,23:20,96.67
07:40,23:57,96.67
07:41,00:05,96.58
07:41,23:43,96.58
07:41,23:52,96.58
07:41,23:37,96.58
07:41,23:45,96.58
07:41,23:18,96.58
07:42,23:49,96.5
07:42,23:14,96.5
07:42,23:24,96.5
07:43,23:20,96.42
07:43,23:46,96.42
07:43,23:21,96.42
07:43,23:51,96.42
07:43,00:09,96.42
07:43,23:13,96.42
07:44,23:20,96.33
07:44,23:51,96.33
07:44,23:38,96.33
07:45,23:16,96.25
07:45,23:34,96.25
07:45,00:00,96.25
07:47,23:58,96.08
07:47,00:07,96.08
07:48,00:03,96.0
07:48,23:57,96.0
07:48,23:22,96.0
07:48,23:54,96.0
07:48,00:02,96.0
07:48,00:06,96.0
07:49,23:30,95.92
07:49,23:31,95.92
07:49,00:08,95.92
07:49,23:46,95.92
07:50,23:24,95.83
07:51,00:18,95.75
07:51,23:33,95.75
07:51,23:30,95.75
07:51,23:35,95.75
07:51,23:48,95.75
07:51,23:40,95.75
07:51,00:18,95.75
07:51,23:37,95.75
07:52,00:21,95.67
07:52,00:15,95.67
07:52,23:52,95.67
07:53,23:34,95.58
07:53,00:06,95.58
07:53,23:40,95.58
07:53,00:00,95.58
07:54,00:15,95.5
07:54,23:28,95.5
07:54,23:58,95.5
07:55,00:23,95.42
07:55,00:01,95.42
07:55,00:17,95.42
07:55,23:51,95.42
07:56,00:02,95.33
07:56,00:14,95.33
07:57,23:39,95.25
07:57,23:55,95.25
07:58,00:27,95.17
07:58,00:08,95.17
07:58,23:42,95.17
07:59,23:35,95.08
07:59,23:53,95.08
07:59,00:11,95.08
07:59,23:57,95.08
08:00,00:28,95.0
08:01,23:52,94.92
08:01,00:07,94.92
08:01,00:05,94.92
08:01,00:25,94.92
08:01,23:46,94.92
08:01,00:22,94.92
08:01,23:39,94.92
08:02,23:35,94.83
08:03,23:45,94.75
08:04,00:15,94.67
08:05,00:03,94.58
08:05,00:00,94.58
08:06,00:03,94.5
08:06,23:37,94.5
08:06,00:22,94.5
08:06,00:31,94.5
08:06,00:06,94.5
08:07,00:17,94.42
08:07,00:28,94.42
08:07,23:52,94.42
08:07,00:08,94.42
08:07,00:29,94.42
08:08,23:40,94.33
08:08,00:12,94.33
08:09,23:53,94.25
08:10,23:49,94.17
08:10,23:48,94.17
08:10,00:22,94.17
08:11,23:52,94.08
08:11,00:19,94.08
08:11,23:42,94.08
08:12,00:02,94.0
08:12,23:48,94.0
08:12,00:32,94.0
08:12,00:17,94.0
08:13,00:22,93.92
08:14,00:12,93.83
08:14,23:45,93.83
08:15,00:42,93.75
08:15,00:31,93.75
08:15,00:37,93.75
08:15,23:59,93.75
08:15,00:41,93.75
08:15,00:10,93.75
08:16,00:19,93.67
08:16,00:19,93.67
08:16,00:06,93.67
08:17,23:48,93.58
08:17,00:44,93.58
08:17,23:56,93.58
08:17,00:30,93.58
08:17,00:19,93.58
08:18,00:01,93.5
08:18,23:53,93.5
08:19,00:23,93.42
08:21,00:30,93.25
08:21,00:28,93.25
08:21,00:41,93.25
08:21,00:38,93.25
08:21,00:41,93.25
08:22,00:31,93.17
08:22,00:23,93.17
08:22,00:27,93.17
08:22,00:08,93.17
08:22,00:17,93.17
08:22,00:43,93.17
08:23,00:38,93.08
08:23,23:59,93.08
08:24,00:13,93.0
08:25,00:49,92.92
08:25,00:50,92.92
08:25,00:22,92.92
08:26,00:12,92.83
08:26,00:33,92.83
08:26,00:44,92.83
08:26,00:04,92.83
08:26,00:09,92.83
08:26,00:07,92.83
08:26,00:00,92.83
08:27,00:22,92.75
08:27,00:47,92.75
08:27,00:14,92.75
08:28,00:29,92.67
08:28,00:27,92.67
08:29,00:46,92.58
08:29,00:49,92.58
08:30,00:19,92.5
08:30,00:46,92.5
08:30,00:53,92.5
08:31,00:34,92.42
08:31,00:39,92.42
08:31,00:15,92.42
08:32,00:09,92.33
08:33,00:53,92.25
08:34,00:30,92.17
08:34,00:52,92.17
08:34,00:15,92.17
08:34,00:12,92.17
08:35,00:51,92.08
08:36,01:01,92.0
08:36,00:54,92.0
08:37,00:54,91.92
08:37,00:51,91.92
08:38,00:15,91.83
08:38,00:58,91.83
08:39,00:56,91.75
08:39,00:18,91.75
08:40,01:06,91.67
08:41,00:48,91.58
08:41,01:04,91.58
08:42,00:27,91.5
08:42,00:40,91.5
08:43,00:57,91.42
08:43,00:33,91.42
08:43,00:52,91.42
08:44,00:43,91.33
08:44,00:26,91.33
08:44,00:44,91.33
08:44,01:05,91.33
08:45,01:11,91.25
08:46,01:01,91.17
08:48,00:29,91.0
08:52,00:42,90.67
08:53,01:02,90.58
08:53,01:18,90.58
08:54,00:29,90.5
08:56,01:21,90.33
09:00,00:48,90.0
09:00,01:04,90.0
09:01,00:47,89.92
09:03,00:56,89.75
09:03,01:10,89.75
09:08,01:19,89.33
09:13,01:28,88.92
